,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
27,34120,SBS,커뮤니케이션서비스,2018,Q1,-0.1902149512930662,-0.001240849849982184,-0.10395424478371695,-0.3291646798303701,-0.0009472231976420664,-0.21116808395382436,-0.013367618090837086,-0.010498946716310131,-0.07264550626904775,-1.144675371126453,-1.0697428700110532,-1.0578635153568994,-1.0578635153568994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024287123015287904,0.024287123015287904,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.01635574230050323,-0.20013132934481254,034120
28,34120,SBS,커뮤니케이션서비스,2017,Q4,0.24284380840669528,0.021916729151953307,0.13121195147383147,0.015351962204917635,1.3619558717592861,0.27711316374841455,0.039268801981318324,0.02876505594531209,0.3850467557566293,-5.160036793511576,-6.05363008647429,-6.372514977224572,-6.372514977224572,0.0,0.07846210233649487,0.09195402298850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11055962915141526,-0.0031556286158713753,-0.08091978909603093,-0.08091978909603081,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.09360478545121158,0.01635574230050323,034120
29,34120,SBS,커뮤니케이션서비스,2017,Q3,-0.12893130440293543,0.19213479037690462,0.008279832162357836,0.03785683667413964,-0.009428348905062944,0.028315026126610077,-0.007100721926797782,-0.005327944979452104,-0.1508315368359,-1.509314674312715,-1.3361242528200485,-1.3574618688488922,-1.3574618688488922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034243492777510154,0.03424349277750993,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.1968680539354869,0.09360478545121158,034120
30,34120,SBS,커뮤니케이션서비스,2017,Q2,0.4650469717956658,-0.16123847307194572,0.11064013167261844,0.3727457993925083,0.0365363989704115,0.2884149013038504,0.018901427697254558,0.01547511911962074,0.21795410510416957,-2.200136259095794,-2.5607532092941794,-2.3876698504490115,-2.3876698504490115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040700141649212096,0.040700141649212096,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.06802977616064847,-0.1968680539354869,034120
31,34120,SBS,커뮤니케이션서비스,2017,Q1,-0.1436561075622963,-0.024107720199077365,-0.07987083542095197,-0.020461700265788307,-0.4584540354871428,-0.18566261031122044,-0.014374968064174931,-0.011099525293826185,-0.6435530208706763,-1.2173659006896946,-1.2237865730393782,-1.2545623012902096,-1.2545623012902096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05747415914218279,0.05747415914218279,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.02733052572071806,0.06802977616064847,034120
32,34120,SBS,커뮤니케이션서비스,2016,Q4,0.07601916482002169,0.014039438633693058,0.04203672753081378,0.11144578224139301,-0.025885290841079045,0.055329030758447084,0.062412366613367576,0.033574019969413005,1.6414875866871914,-3.2155849075277048,-3.482351572999051,-3.4475704809141896,-3.4475704809141896,0.0,-0.05589125017501839,-0.07446808510638303,0.06311122232710953,0.06336405529953915,0.06311122232710953,0.06336405529953915,0.0,0.0,0.0,0.0,1.8260559058193384,-0.01810864968490622,0.08866082459728308,0.08866082459728308,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.10342613834156378,-0.02733052572071806,034120
33,34120,SBS,커뮤니케이션서비스,2016,Q3,-0.13788686207075462,0.026473421357799287,-0.054916240419829454,-0.16686478674708383,-0.00950011877919954,-0.10902281427193228,-0.022491625809599514,-0.016907185963466742,-0.14726430229445608,1.8803081142252367,1.8136712709166116,1.7626929357871144,1.7626929357871144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050622607160274224,-0.05062260716027411,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.04534157322973078,-0.10342613834156378,034120
34,34120,SBS,커뮤니케이션서비스,2016,Q2,-0.005222836288468757,0.03414082464479051,0.014266421933369022,0.08538871995430553,0.030541996732626808,0.0645633668742478,-0.016727131727785616,-0.018315671067949957,0.2207731538147415,-0.7718014532881846,-0.7225183474472738,-0.7006130321556412,-0.7006130321556412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847212011176679,0.00847212011176679,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.16733052789467118,-0.04534157322973078,034120
35,34120,SBS,커뮤니케이션서비스,2016,Q1,-0.10104057398504074,0.03387554814675742,-0.0389475969852866,-0.043647594671844536,-0.010555101650882026,-0.03134637805302054,-0.05714151428463987,-0.043808277615376756,-0.7920545904300521,-1.514977177079937,-1.353067986523485,-1.3074872218776896,-1.3074872218776896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02438372054331084,-0.02438372054331095,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.0022630276092094684,-0.16733052789467118,034120
0,35420,NAVER,커뮤니케이션서비스,2024,Q4,0.014124004189888462,0.026641405995947887,0.023928251815400925,0.0663851585051245,-0.006731646715713802,0.019833787025265837,0.011613541169705366,0.025280133769237434,0.09452722198226304,0.12151519809175171,-0.5389567058999962,-0.6329474502812064,-0.6329474502812064,0.0,-0.4432076152648208,-0.6267882166566581,-0.3881140481253397,-0.9891827576878359,-0.4618771950386654,-1.0151922309012125,-0.9184054594329247,-0.44350560356541247,-0.4481625204061286,-0.4412624324938289,-0.4365372083792294,-0.4416324738881826,-0.3930573657818722,-3.2929047387704857,-0.20249510571888008,-0.8501411639951324,-0.8397646904595077,-0.6808397727778746,-0.7701921688893145,-1.1159024383900973,-0.6763889812207375,-0.8486517297987745,0.06098019907187478,0.06098019907187478,035420
1,35420,NAVER,커뮤니케이션서비스,2024,Q3,0.4454395067926371,0.0017683990791450555,0.07316684432483367,0.053622438477766154,-0.011555039451646376,0.011171700947233631,0.07939029093691197,0.0953397828788567,0.02038538721596983,-0.05068272127525275,2.019663439328205,2.5443996804039126,2.5443996804039126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.27535199399224725,0.06098019907187478,035420
2,35420,NAVER,커뮤니케이션서비스,2024,Q2,0.030451380131635064,-0.0012483525210004176,0.003720642447593514,-0.11214959060977447,0.007463190310809553,-0.037740072981841566,0.025878529335799927,0.01943032924567656,0.06713826033045112,0.22318484787405013,0.3604488054296262,0.3299849747086001,0.3299849747086001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,-0.10666826333042465,0.27535199399224725,035420
3,35420,NAVER,커뮤니케이션서비스,2024,Q1,0.4202105217201908,-0.01932758945027946,0.03067330785379907,-0.04278161976501116,0.18668827203147464,0.08811031577245387,0.009246739094217693,0.010463132222046756,-0.019913457271475643,-0.0801781484222659,-0.3766269319816419,-0.25700975760208256,-0.25700975760208256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.03821944473012186,-0.10666826333042465,035420
4,35420,NAVER,커뮤니케이션서비스,2023,Q4,0.06100222435545,-0.0025869888065161994,0.004259920065930123,-0.18522412011732536,-0.0140283593764442,-0.0956569238971241,0.019119645410526243,0.04488091595611565,0.030568293587590167,-0.013571523719412948,-0.18124180808901547,-0.3129282424102764,-0.3129282424102764,0.0,0.048902164797478775,-0.10951103365513237,-0.054898374553159046,-0.05480984340044748,0.08979507761319905,0.10059171597633143,0.0,0.0,0.021419285832308343,-0.010000000914360485,-0.16154515624707877,0.004214006936498649,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.14323353031945135,-0.03821944473012186,035420
5,35420,NAVER,커뮤니케이션서비스,2023,Q3,0.14979181145464704,0.01093102400937851,0.024250206491492676,0.29898219065007425,-0.17524229551254722,-0.0014164558869056432,0.03556208068554367,0.03506616378201177,-0.006373810506920985,0.03599564476031336,0.07376599746121792,0.06932894387904964,0.06932894387904964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.09722454590296001,-0.14323353031945135,035420
6,35420,NAVER,커뮤니케이션서비스,2023,Q2,-0.15110819108415718,0.022654218986259078,0.002962388834343299,-0.19593941873966092,-0.0036381448299033226,-0.08394375575087687,0.0410561117883419,0.04472883182091225,0.06073888120502202,0.10686391955514685,0.5921537241093546,0.5701838358917106,0.5701838358917106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.013203277882944876,-0.09722454590296001,035420
7,35420,NAVER,커뮤니케이션서비스,2023,Q1,-0.1626471105166566,0.12055648537622798,0.07919277222433974,0.35293412351807074,0.11209259345710576,0.20140413342986618,0.025600663457368,0.02889259581966197,-0.06411961274103295,0.04240629294011011,-5.155264467076689,-2.168170447023368,-2.168170447023368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,0.00631858920626744,0.013203277882944876,035420
8,35420,NAVER,커뮤니케이션서비스,2022,Q4,0.1868549969675659,-0.03389091817323042,-0.006913342812169154,0.6329084182993592,-0.11121164716925136,0.06952605515417631,-0.03483854818105947,-0.03529122900871051,0.03387569661186651,-0.11172161645976941,-1.137338638611408,-1.4887055676478076,-1.4887055676478076,0.0,-0.0074726695904347995,0.03297657727367831,-0.2272965080496745,-0.22664359861591699,-0.054898374553159046,-0.05480984340044748,0.0,0.0,0.0,0.0,-0.046288608981751356,0.004573126449545439,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.07535334644320188,0.00631858920626744,035420
9,35420,NAVER,커뮤니케이션서비스,2022,Q3,0.047334644448358665,0.017851755967861482,0.02136554758932263,-0.20887757035571886,0.04628751163380218,-0.02972387121796327,0.04086942269583327,0.04172908343202586,-0.012209262245062247,0.06443075137938914,0.8207586653204879,0.7714031604693581,0.7714031604693581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.2505031089986652,0.07535334644320188,035420
10,35420,NAVER,커뮤니케이션서비스,2022,Q2,-0.1639443750125238,0.03190987658495992,0.003882233904126897,-0.20999897568999282,0.18637210507235769,0.032110485377114584,0.027867329369430482,-0.00694341678350896,0.06782044089482797,0.0994524823490679,-0.5520696123686681,-0.5677593002894965,-0.5677593002894965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.004943729452190855,-0.2505031089986652,035420
11,35420,NAVER,커뮤니케이션서비스,2022,Q1,0.09792491065237763,0.04632575709759279,0.05341045163553915,0.10385587403931495,0.007191417491552388,0.04272848645163263,0.05644841318402749,0.05756531888251604,-0.04708048922056163,-0.11856141062167058,0.21065815325393378,0.4489966207714142,0.4489966207714142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.0954829628050622,0.004943729452190855,035420
12,35420,NAVER,커뮤니케이션서비스,2021,Q4,0.3193027385955556,0.04223959082975659,0.07318435560675751,0.05522097366646306,0.18588136712418368,0.13424880585791654,0.04334435386205371,0.05117232871151778,0.08583797270347837,0.026880977263931127,0.01683998761893646,-0.05680510006867323,-0.05680510006867323,0.0,0.04774530708538438,0.26636569977302504,0.0003893873146043614,0.003472222222222321,-0.2272965080496745,-0.22664359861591699,0.0,0.0,0.0028060183207556655,-0.0013046729004961843,-0.12224387004325066,0.012477499259370584,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.14451072937758436,-0.0954829628050622,035420
13,35420,NAVER,커뮤니케이션서비스,2021,Q3,-0.12784814092550822,0.07831780652241926,0.05058060610826054,0.07155329399605681,0.023419350424098928,0.04191413625746354,0.051196265465510926,0.05374008446227552,0.015488953775417258,0.05023290867097763,0.2181078764690274,0.1724121826144105,0.1724121826144105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.005628978130729226,-0.14451072937758436,035420
14,35420,NAVER,커뮤니케이션서비스,2021,Q2,-0.25969545897544666,0.14597046028248495,0.06728673522872541,-0.1777238101834211,0.24023206830392496,0.037587363802472185,0.049350298798521486,0.07854139984195863,0.09635311333029817,0.019659635076668902,0.18237952298812843,0.24777370170879154,0.24777370170879154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.29486922013960243,0.005628978130729226,035420
15,35420,NAVER,커뮤니케이션서비스,2021,Q1,1.1809764212579785,0.10389529898940686,0.22083762801067364,0.13062805923956256,4.223453172316372,0.895903692465873,0.030787613742740527,0.07569221084811617,-0.01989367802036779,-0.037205031750049744,-0.09457244382392005,-0.045397022930993125,-0.045397022930993125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,-0.12525002619150338,0.29486922013960243,035420
16,35420,NAVER,커뮤니케이션서비스,2020,Q4,-0.4316568431362644,0.3042997710709152,0.14352738029733736,0.2404573018730014,0.17931106171219402,0.2285468617466817,0.041765474924306156,0.12676190265851472,0.09726155295523697,0.053191455992523506,0.09466555865545168,0.037938057324342855,0.037938057324342855,0.0,0.0816568107285478,0.21975790468640422,0.2148154288364299,0.21518987341772133,0.0003893873146043614,0.003472222222222321,0.0,0.0,0.007253532387846429,-0.003337107399553285,-0.1322571983310613,0.013827916744973745,0.0,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,0.12161869244126366,-0.12525002619150338,035420
17,35420,NAVER,커뮤니케이션서비스,2020,Q3,0.8478048581244031,-0.04179094071026124,0.07082920451377661,0.11590763633475554,0.020019764698995024,0.09584163026053383,0.04210397613650452,0.06603103766512053,0.0628712960176685,0.013033567370485777,0.19786994425037174,0.19121971471131083,0.19121971471131083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,-0.11052653847506692,0.12161869244126366,035420
18,35420,NAVER,커뮤니케이션서비스,2020,Q2,-0.12624470819323375,0.05759754953540153,0.030157646270244864,-0.12648094563144263,0.022382525788191776,-0.09902836974049267,0.036963153112405056,0.059294361061688505,0.08247233403984278,0.11269897585816535,-0.22503492509677347,-0.2240729542758717,-0.2240729542758717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.13555406293265354,-0.11052653847506692,035420
19,35420,NAVER,커뮤니케이션서비스,2020,Q1,0.1853635754618832,0.02761488786806332,0.04844037384140765,0.15506910400503426,0.018377121720294154,0.12716821135214618,0.034723317936365516,0.03218038402654644,-0.07369796058639022,-0.0995581565313799,0.09152592356150624,0.33152957899824753,0.33152957899824753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.2515951882845189,0.13555406293265354,035420
20,35420,NAVER,커뮤니케이션서비스,2019,Q4,-0.400330893792302,0.06329678392917781,-0.03517989913037989,-0.359520397337577,0.1561499976763976,-0.29537083661249974,0.03593070992352221,0.04447679816296146,-0.005249405310599364,0.05476623055182661,-0.028357758301393976,-0.20964150244826063,-0.20964150244826063,0.0,-0.047019172808545506,0.09818983009985072,-0.11876027333124994,-0.11895910780669139,0.2148154288364299,0.21518987341772133,0.0,0.0,0.0,0.0,0.03946768450650695,-0.005029959347555124,0.0,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,0.13536923815287016,0.2515951882845189,035420
21,35420,NAVER,커뮤니케이션서비스,2019,Q3,0.023386674668913088,0.05262471492017018,0.04627552053388828,0.008356479436654629,0.03308969712058274,0.01136860829384645,0.05048442604250214,0.057449080353442206,-0.003950757466977817,-0.018157024238856345,0.17838048060986988,0.11418076427725143,0.11418076427725143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,0.00933478160692551,0.13536923815287016,035420
22,35420,NAVER,커뮤니케이션서비스,2019,Q2,0.05435271568909106,0.035271091726964965,0.0393558280910935,-0.043756910603504395,0.049638577038466414,-0.033281304629962816,0.049307165252470586,0.06496974336243055,0.09594128838356042,0.02443070764453048,0.007609910883967341,0.08461744531112769,0.08461744531112769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.2309201260968392,0.00933478160692551,035420
23,35420,NAVER,커뮤니케이션서비스,2019,Q1,0.1093879870216925,0.06294687155673429,0.0725583190554362,0.2155668127878294,0.15538271572995765,0.20850594734185912,0.037349838726456586,0.03163542255715046,-0.02076269912127593,-0.012216309833484207,0.058937116208415796,0.047737511367349716,0.047737511367349716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.019214525803786825,0.2309201260968392,035420
24,35420,NAVER,커뮤니케이션서비스,2018,Q4,-0.18443316745124605,0.01733092727553598,-0.03221949419410752,-0.239444713925148,-0.059690312360360154,-0.2219958677889473,0.04712676183751685,0.04447287142629941,0.0895173778467937,0.09545042386440894,0.2515364507403157,0.3032230016670425,0.3032230016670425,0.0,3.8923160958438094,-0.06691203579306504,4.092170961716384,0.01893939393939381,3.4061986333437497,-0.11895910780669139,0.0,4.0,4.0,4.0,4.186317421370674,3.9772121500516366,7.694394898788495,-0.8,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.04799770301662121,0.019214525803786825,035420
25,35420,NAVER,커뮤니케이션서비스,2018,Q3,-0.376614223009079,0.46787323893241073,0.10143634730507878,0.29307768902959586,0.0335247438595645,0.26230561447630074,0.03613233243189584,0.04748924375414432,-0.006556821466819018,0.015492633976244008,-0.2102545015681485,-0.25945438500534823,-0.25945438500534823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.16782385035637076,0.04799770301662121,035420
26,35420,NAVER,커뮤니케이션서비스,2018,Q2,-0.010545476323290837,0.03396170523040354,0.014166969810505803,-0.12569121547103912,0.11677301324232037,-0.10259165682378457,0.051294223613219225,0.060434662125786964,0.062215284027964834,0.055454385423371555,0.19856307616815227,0.1980649897126716,0.1980649897126716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.1451806233370187,-0.16782385035637076,035420
27,35420,NAVER,커뮤니케이션서비스,2018,Q1,-0.07254346383809684,0.12259193953215197,0.02653355827728565,0.11154614976966526,0.04668255984760994,0.10502216423533772,0.047534682198802525,-0.0015687914974150674,0.018551162686173184,-0.07596117617600051,-0.044611076098808655,0.04025105502935378,0.04025105502935378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,-0.09113799412642466,0.1451806233370187,035420
28,35420,NAVER,커뮤니케이션서비스,2017,Q4,0.1611955064522974,-0.005163777138484815,0.07032016926613194,0.26166696453351324,-0.48065726047233814,0.10308284106135113,0.043008621103411304,0.05905787436210197,0.0662093669818633,0.05735445288571994,0.0057577400779051935,-0.07524730017918513,-0.07524730017918513,0.0,0.043797057023896135,0.17492749899049231,-0.04565119420692865,-0.046070460704607075,0.018434192343276923,0.01893939393939381,0.0,0.0,0.0,0.0,-0.135505885784448,0.01954576761196858,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.023345685819727034,-0.09113799412642466,035420
29,35420,NAVER,커뮤니케이션서비스,2017,Q3,0.02693058315725061,0.08914304626138225,0.06000556483159247,0.1184849855864265,0.024340802579827736,0.0969472113836587,0.05111283360445418,0.04787481885811151,0.05206955374118949,0.04273986914265704,0.012971371279023147,0.042647729948292135,0.042647729948292135,0.1888860388339726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.08133249393336664,0.023345685819727034,035420
30,35420,NAVER,커뮤니케이션서비스,2017,Q2,-0.01658012719437829,0.3862117241147147,0.16309527016843117,0.011512592909218577,-0.021467036266891615,0.0037730879264272765,0.051549202950825324,0.22705024071069912,0.04503302547758037,0.06263811427593136,0.026349616260009645,-0.006372700607782611,-0.006372700607782611,0.04204013929783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.08199997537878563,-0.08133249393336664,035420
31,35420,NAVER,커뮤니케이션서비스,2017,Q1,0.06382034802089032,0.03287872608672893,0.049792050737482496,0.01363429001473504,0.0023346605719229974,0.010959727677271047,0.04596433310632575,0.06623233884350332,0.0002964881385356666,-0.028653787892002458,0.4262749642005441,0.9984284308248679,0.9984284308248679,0.05739071280341412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.07260074365793275,-0.08199997537878563,035420
