code,name,year,quarter,sector,F_당기순이익 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
4170,신세계,2020,Q3,경기소비재,-0.7983464418306071,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,-0.01335102321451399,-0.0076635358123541,004170
4170,신세계,2020,Q2,경기소비재,1.030821861935797,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,-0.3411164959296861,-0.01335102321451399,004170
4170,신세계,2020,Q1,경기소비재,-2.741945619587053,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,-0.012746459047267691,-0.3411164959296861,004170
4170,신세계,2019,Q4,경기소비재,-1.6644284393078315,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.011487325837382184,-0.012746459047267691,004170
4170,신세계,2019,Q3,경기소비재,2.341621684851112,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.06796373283963282,0.011487325837382184,004170
4170,신세계,2019,Q2,경기소비재,-0.9738445623521533,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.2235193800760003,0.06796373283963282,004170
4170,신세계,2019,Q1,경기소비재,9.175943828083321,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.01117437377182113,-0.2235193800760003,004170
4170,신세계,2018,Q4,경기소비재,1.2625166566534016,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.3031447869038626,0.01117437377182113,004170
4170,신세계,2018,Q3,경기소비재,-0.1740492455145951,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,-0.0825883668132457,0.3031447869038626,004170
4170,신세계,2018,Q2,경기소비재,-0.3807988299036227,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,-0.21745485360475297,-0.0825883668132457,004170
4170,신세계,2018,Q1,경기소비재,0.519525766981421,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,0.15462042625691982,-0.21745485360475297,004170
4170,신세계,2017,Q4,경기소비재,0.5743753373225002,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.5130793044325864,0.15462042625691982,004170
4170,신세계,2017,Q3,경기소비재,-0.5537946088225005,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.11264533343945793,0.5130793044325864,004170
4170,신세계,2017,Q2,경기소비재,0.9167750240436843,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,-0.08463712391354586,0.11264533343945793,004170
4170,신세계,2017,Q1,경기소비재,-0.6810552885036252,0.5158067335463936,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,0.1026015577107203,-0.08463712391354586,004170
4170,신세계,2016,Q4,경기소비재,11.95324619714831,0.9720054193181309,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,-0.1250910976894108,0.1026015577107203,004170
4170,신세계,2016,Q3,경기소비재,-0.7324555057687289,-0.1224419591674838,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.027715898034637036,-0.1250910976894108,004170
4170,신세계,2016,Q2,경기소비재,-0.3745879762099942,-0.027027232119385514,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.19409109127495283,0.027715898034637036,004170
4170,신세계,2016,Q1,경기소비재,-0.8984110501721175,-0.03306613361493349,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,0.06188974348592534,-0.19409109127495283,004170
4490,세방전지,2024,Q4,경기소비재,0.4077667175305566,-0.9904731013729773,-0.9928738506893067,-0.993282494512703,-0.9885353726433046,-0.992489653600656,-0.02044426598661364,-0.02044426598661364,004490
4490,세방전지,2024,Q3,경기소비재,-0.31074353764417806,-0.2377021247854798,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.11703516430400196,-0.02044426598661364,004490
4490,세방전지,2024,Q2,경기소비재,0.06632833800206006,-0.110334699467731,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.19530655962127325,-0.11703516430400196,004490
4490,세방전지,2024,Q1,경기소비재,0.28946954520708434,-0.11265192787422551,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,0.4007713733267313,-0.19530655962127325,004490
4490,세방전지,2023,Q4,경기소비재,0.027621981089347658,0.10965773361610065,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,0.36977242575198865,0.4007713733267313,004490
4490,세방전지,2023,Q3,경기소비재,0.4492395693101314,-0.028955398190522508,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,0.16104215303299968,0.36977242575198865,004490
4490,세방전지,2023,Q2,경기소비재,0.27555544844189384,-0.3075171004307199,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.14838677367674155,0.16104215303299968,004490
4490,세방전지,2023,Q1,경기소비재,1.5012830283139542,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,0.030740159975824806,-0.14838677367674155,004490
4490,세방전지,2022,Q4,경기소비재,-0.5663428001218254,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,0.23811265633220116,0.030740159975824806,004490
4490,세방전지,2022,Q3,경기소비재,0.5534269054695726,0.09093510066157107,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.2247195993508979,0.23811265633220116,004490
4490,세방전지,2022,Q2,경기소비재,-0.4753112044112967,0.38636857995042173,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.15669368268932943,-0.2247195993508979,004490
4490,세방전지,2022,Q1,경기소비재,0.20142248480337077,0.09364288108448604,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,0.14686404731615066,-0.15669368268932943,004490
4490,세방전지,2021,Q4,경기소비재,-0.11470228262084647,0.4025512712822732,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,-0.1311007709151335,0.14686404731615066,004490
4490,세방전지,2021,Q3,경기소비재,-0.2321896515310634,0.01761921683046319,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,-0.004172566853464656,-0.1311007709151335,004490
4490,세방전지,2021,Q2,경기소비재,-0.30212142210032855,0.7421096287815034,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.046614430657032135,-0.004172566853464656,004490
4490,세방전지,2021,Q1,경기소비재,46.32096511201586,2.0127382750040668,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.00816851512669947,0.046614430657032135,004490
4490,세방전지,2020,Q4,경기소비재,-0.9678009386898108,-0.3780443147289393,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,1.1879800800840556,0.00816851512669947,004490
4490,세방전지,2020,Q3,경기소비재,0.008030705740601496,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.033279213579657234,1.1879800800840556,004490
4490,세방전지,2020,Q2,경기소비재,0.09006086113643907,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,-0.23055813537132558,0.033279213579657234,004490
4490,세방전지,2020,Q1,경기소비재,2.0740402829188125,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.04816776892968014,-0.23055813537132558,004490
4490,세방전지,2019,Q4,경기소비재,-0.7210952429671662,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,-0.20356217084195452,0.04816776892968014,004490
4490,세방전지,2019,Q3,경기소비재,0.03071212591083139,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,-0.047217827068810836,-0.20356217084195452,004490
4490,세방전지,2019,Q2,경기소비재,-0.19368133782350483,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.09002628430762613,-0.047217827068810836,004490
4490,세방전지,2019,Q1,경기소비재,-0.21315774485542927,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.008287281005574285,-0.09002628430762613,004490
4490,세방전지,2018,Q4,경기소비재,0.49429457999889403,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.24015805408108187,0.008287281005574285,004490
4490,세방전지,2018,Q3,경기소비재,0.08825755803450219,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.23809619694514356,0.24015805408108187,004490
4490,세방전지,2018,Q2,경기소비재,0.13360887636073326,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.027415633496267973,0.23809619694514356,004490
4490,세방전지,2018,Q1,경기소비재,-0.07199173441984608,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,0.02252133201337013,0.027415633496267973,004490
4490,세방전지,2017,Q4,경기소비재,0.05182137939337217,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.03288116412783011,0.02252133201337013,004490
4490,세방전지,2017,Q3,경기소비재,0.22476120234019237,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,-0.21713296299610035,0.03288116412783011,004490
4490,세방전지,2017,Q2,경기소비재,0.19098675475146987,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,-0.04078031410806583,-0.21713296299610035,004490
4490,세방전지,2017,Q1,경기소비재,-0.3761013354763558,0.5158067335463936,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,0.008039294315257912,-0.04078031410806583,004490
4490,세방전지,2016,Q4,경기소비재,0.6665913321213148,0.9720054193181309,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,-0.15849834835393145,0.008039294315257912,004490
4490,세방전지,2016,Q3,경기소비재,-0.15951610480558343,-0.1224419591674838,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,-0.006007403880872824,-0.15849834835393145,004490
4490,세방전지,2016,Q2,경기소비재,-0.09842103667239344,-0.027027232119385514,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.14113277323642356,-0.006007403880872824,004490
4490,세방전지,2016,Q1,경기소비재,-0.7947664035568182,-0.03306613361493349,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,0.030639743485925346,-0.14113277323642356,004490
4700,조광피혁,2024,Q4,경기소비재,4.475900153146431,-0.9991391742825595,-0.9993561018755972,-0.9993930266132971,-0.9989640936755397,-0.9993213874030102,-0.07762921018078198,-0.07762921018078198,004700
4700,조광피혁,2024,Q3,경기소비재,-0.7897698101053264,-0.2377021247854798,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,0.06160287972221213,-0.07762921018078198,004700
4700,조광피혁,2024,Q2,경기소비재,-0.10772398455559795,-0.110334699467731,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,0.12036176735257406,0.06160287972221213,004700
4700,조광피혁,2024,Q1,경기소비재,2.763764634483677,-0.11265192787422551,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.05251658889123406,0.12036176735257406,004700
4700,조광피혁,2023,Q4,경기소비재,-0.6583673558532753,0.10965773361610065,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.05089445165686884,-0.05251658889123406,004700
4700,조광피혁,2023,Q3,경기소비재,0.38122291956797727,-0.028955398190522508,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,0.03701931596668434,-0.05089445165686884,004700
4700,조광피혁,2023,Q2,경기소비재,-0.09660169172129285,-0.3075171004307199,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.03723623801150944,0.03701931596668434,004700
4700,조광피혁,2023,Q1,경기소비재,0.016769724763670446,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.01757296417821786,-0.03723623801150944,004700
4700,조광피혁,2022,Q4,경기소비재,2.6039679093304358,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,0.017470721292549653,-0.01757296417821786,004700
4700,조광피혁,2022,Q3,경기소비재,-0.7199774291277887,0.09093510066157107,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,0.12106497013110835,0.017470721292549653,004700
4700,조광피혁,2022,Q2,경기소비재,4.863911634756168,0.38636857995042173,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.008356960074220314,0.12106497013110835,004700
4700,조광피혁,2022,Q1,경기소비재,-0.02835215557950832,0.09364288108448604,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.01145081172123865,-0.008356960074220314,004700
4700,조광피혁,2021,Q4,경기소비재,-0.8523952010174236,0.4025512712822732,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,-0.03332236173105116,-0.01145081172123865,004700
4700,조광피혁,2021,Q3,경기소비재,-0.14674840029271008,0.01761921683046319,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.10060326578653808,-0.03332236173105116,004700
4700,조광피혁,2021,Q2,경기소비재,-0.220874894086465,0.7421096287815034,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.012184241380085909,0.10060326578653808,004700
4700,조광피혁,2021,Q1,경기소비재,0.9360105452190544,2.0127382750040668,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,-0.09600348042940367,0.012184241380085909,004700
4700,조광피혁,2020,Q4,경기소비재,-0.7877524433049562,-0.3780443147289393,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,-0.06385352263544625,-0.09600348042940367,004700
4700,조광피혁,2020,Q3,경기소비재,2.9845996862338056,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,-0.03951025331075196,-0.06385352263544625,004700
4700,조광피혁,2020,Q2,경기소비재,-0.32006726265255514,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,-0.03116321254671417,-0.03951025331075196,004700
4700,조광피혁,2020,Q1,경기소비재,0.6418735117916703,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,-0.06832013439328294,-0.03116321254671417,004700
4700,조광피혁,2019,Q4,경기소비재,-0.44962463439875877,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.17964923513240655,-0.06832013439328294,004700
4700,조광피혁,2019,Q3,경기소비재,-0.08383596868965526,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,-0.01831826709875478,0.17964923513240655,004700
4700,조광피혁,2019,Q2,경기소비재,0.6348597637169608,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.01646950861070466,-0.01831826709875478,004700
4700,조광피혁,2019,Q1,경기소비재,-0.15686084486229102,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.08499873047564444,-0.01646950861070466,004700
4700,조광피혁,2018,Q4,경기소비재,0.167617004742864,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,-0.07997202840138608,0.08499873047564444,004700
4700,조광피혁,2018,Q3,경기소비재,-0.23926674993901442,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.1737458319816399,-0.07997202840138608,004700
4700,조광피혁,2018,Q2,경기소비재,0.18318277291403073,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,-0.0036363534764684985,0.1737458319816399,004700
4700,조광피혁,2018,Q1,경기소비재,0.08190482100849006,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.00684497401445058,-0.0036363534764684985,004700
4700,조광피혁,2017,Q4,경기소비재,-0.4812212673553833,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.0026496563404850917,-0.00684497401445058,004700
4700,조광피혁,2017,Q3,경기소비재,-0.23404218284464573,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.039485334906325054,0.0026496563404850917,004700
4700,조광피혁,2017,Q2,경기소비재,0.4198829399124291,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,-0.06265704362168188,0.039485334906325054,004700
4700,조광피혁,2017,Q1,경기소비재,0.18297659812872946,0.5158067335463936,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.08147125915029933,-0.06265704362168188,004700
4700,조광피혁,2016,Q4,경기소비재,-0.26093311554632026,0.9720054193181309,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,-0.14332937753979935,-0.08147125915029933,004700
4700,조광피혁,2016,Q3,경기소비재,0.06104101271541018,-0.1224419591674838,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,-0.1192573210191688,-0.14332937753979935,004700
4700,조광피혁,2016,Q2,경기소비재,0.08966989393351099,-0.027027232119385514,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,0.22462035887204101,-0.1192573210191688,004700
4700,조광피혁,2016,Q1,경기소비재,-0.2640131620992803,-0.03306613361493349,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.01724888876954764,0.22462035887204101,004700
5380,현대차,2024,Q4,경기소비재,2.8428309311037814,-0.2051891846456224,-0.15164055711770474,-0.14887726661057743,0.7540005611807885,-0.135016287208104,-0.0701431984474378,-0.0701431984474378,005380
5380,현대차,2024,Q3,경기소비재,-0.6599993387553171,-0.2377021247854798,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.06868763606849002,-0.0701431984474378,005380
5380,현대차,2024,Q2,경기소비재,-0.30618545927818897,-0.110334699467731,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,0.03366427350748853,-0.06868763606849002,005380
5380,현대차,2024,Q1,경기소비재,3.9705884385394308,-0.11265192787422551,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.009406230730933338,0.03366427350748853,005380
5380,현대차,2023,Q4,경기소비재,-0.5106847372730772,0.10965773361610065,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,0.2734972278669586,-0.009406230730933338,005380
5380,현대차,2023,Q3,경기소비재,-0.4321847731375217,-0.028955398190522508,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.042794612794612844,0.2734972278669586,005380
5380,현대차,2023,Q2,경기소비재,0.9838406499543881,-0.3075171004307199,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.12921632158935242,-0.042794612794612844,005380
5380,현대차,2023,Q1,경기소비재,0.13238467676426402,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,0.1625501261126868,-0.12921632158935242,005380
5380,현대차,2022,Q4,경기소비재,0.6822058083739648,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,0.03507395094661494,0.1625501261126868,005380
5380,현대차,2022,Q3,경기소비재,0.5636734253952467,0.09093510066157107,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.10248663137324907,0.03507395094661494,005380
5380,현대차,2022,Q2,경기소비재,-0.4462781534891951,0.38636857995042173,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,0.08994147663214008,-0.10248663137324907,005380
5380,현대차,2022,Q1,경기소비재,-1.8127159799415744,0.09364288108448604,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,0.15673450009563625,0.08994147663214008,005380
5380,현대차,2021,Q4,경기소비재,-1.9568169524045242,0.4025512712822732,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,-0.10873480546299329,0.15673450009563625,005380
5380,현대차,2021,Q3,경기소비재,0.2866385970198153,0.01761921683046319,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.023420243348041193,-0.10873480546299329,005380
5380,현대차,2021,Q2,경기소비재,0.1021522695180399,0.7421096287815034,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,-0.050649437408934884,0.023420243348041193,005380
5380,현대차,2021,Q1,경기소비재,-3.673621529514178,2.0127382750040668,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,-0.032169108822205854,-0.050649437408934884,005380
5380,현대차,2020,Q4,경기소비재,0.31576788260094313,-0.3780443147289393,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.03561235165266283,-0.032169108822205854,005380
5380,현대차,2020,Q3,경기소비재,-1.5097740001863489,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.0024384504696965334,0.03561235165266283,005380
5380,현대차,2020,Q2,경기소비재,-0.21361569235328315,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.5815536658709104,0.0024384504696965334,005380
5380,현대차,2020,Q1,경기소비재,0.3226806854622477,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,-0.0024205121985729355,0.5815536658709104,005380
5380,현대차,2019,Q4,경기소비재,-0.05393246522507178,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,-0.13813664420007102,-0.0024205121985729355,005380
5380,현대차,2019,Q3,경기소비재,-0.5177318414564764,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,-0.1417448405253282,-0.13813664420007102,005380
5380,현대차,2019,Q2,경기소비재,0.2803551366360151,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,0.06984532580635265,-0.1417448405253282,005380
5380,현대차,2019,Q1,경기소비재,0.3014374200773806,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.102010224728518,0.06984532580635265,005380
5380,현대차,2018,Q4,경기소비재,-3.589458108446148,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.12899400140422393,0.102010224728518,005380
5380,현대차,2018,Q3,경기소비재,-1.179918125898475,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,-0.10661063036409339,0.12899400140422393,005380
5380,현대차,2018,Q2,경기소비재,0.03036151867546666,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,-0.0889192081326913,-0.10661063036409339,005380
5380,현대차,2018,Q1,경기소비재,-0.015490845016985721,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,0.03813772494748714,-0.0889192081326913,005380
5380,현대차,2017,Q4,경기소비재,0.31273919319822796,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,-0.04329772808773875,0.03813772494748714,005380
5380,현대차,2017,Q3,경기소비재,0.45951223128243135,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.03011591406793329,-0.04329772808773875,005380
5380,현대차,2017,Q2,경기소비재,-0.3027515728146508,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,-0.08589689867595283,0.03011591406793329,005380
5380,현대차,2017,Q1,경기소비재,-0.10767414342136883,0.5158067335463936,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.08572477838403338,-0.08589689867595283,005380
5380,현대차,2016,Q4,경기소비재,-0.15125149159318274,0.9720054193181309,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.08123772202730022,-0.08572477838403338,005380
5380,현대차,2016,Q3,경기소비재,-0.06967981709921223,-0.1224419591674838,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,-0.013784868880418563,0.08123772202730022,005380
5380,현대차,2016,Q2,경기소비재,-0.8810474983469253,-0.027027232119385514,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.07099353155767482,-0.013784868880418563,005380
5380,현대차,2016,Q1,경기소비재,3.7480109890393916,-0.03306613361493349,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.10878333343715157,-0.07099353155767482,005380
5850,에스엘,2024,Q4,경기소비재,1.2706614834694512,-0.9868253482785315,-0.9901453791605331,-0.9907104991274566,-0.984145926575233,-0.9896140867274961,0.07412282484956902,0.07412282484956902,005850
5850,에스엘,2024,Q3,경기소비재,-0.5717766085285498,-0.2377021247854798,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.023345401344898015,0.07412282484956902,005850
5850,에스엘,2024,Q2,경기소비재,0.18592448911081716,-0.110334699467731,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,0.09461106231949516,-0.023345401344898015,005850
5850,에스엘,2024,Q1,경기소비재,0.5176578310487832,-0.11265192787422551,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.03461302608610922,0.09461106231949516,005850
5850,에스엘,2023,Q4,경기소비재,0.29637418907204816,0.10965773361610065,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,0.006456914060957136,-0.03461302608610922,005850
5850,에스엘,2023,Q3,경기소비재,-0.4845833349016295,-0.028955398190522508,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.13582554215166606,0.006456914060957136,005850
5850,에스엘,2023,Q2,경기소비재,-0.014634175698055696,-0.3075171004307199,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,0.022140164801598444,-0.13582554215166606,005850
5850,에스엘,2023,Q1,경기소비재,3.540894780144346,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,0.2625216443275829,0.022140164801598444,005850
5850,에스엘,2022,Q4,경기소비재,-0.668701331694331,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.20658044446095197,0.2625216443275829,005850
5850,에스엘,2022,Q3,경기소비재,-0.3001295080984243,0.09093510066157107,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,0.0686989082333432,-0.20658044446095197,005850
5850,에스엘,2022,Q2,경기소비재,0.644620663694456,0.38636857995042173,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,0.16443939250936632,0.0686989082333432,005850
5850,에스엘,2022,Q1,경기소비재,8.452469409097874,0.09364288108448604,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,0.2212145441058224,0.16443939250936632,005850
