code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
10120,LS산전,2024,Q1,산업재,0.011414323656455228,-0.0035411772332956115,0.004877362015783149,0.12124107151365027,-0.11489488809521686,0.033000929796214606,0.0,-0.006866334621989045,-0.020295154332038323,0.0001891027260700895,0.13016133617599923,0.778613060008218,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1140461433752105,0.009497192626590809,010120
10120,LS산전,2023,Q4,산업재,-0.011738390844829527,0.04183867912046235,0.01098633974585228,-0.10685519395551779,0.20542173139673348,-0.011125633158720283,0.0,0.02574356043046655,0.03163387348731628,0.017485900996638826,0.11860700208632169,-0.103239447374179,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.04442064414416946,0.04477611940298498,0.028254256808658784,0.02839378238341972,-8.734230597662318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289886933733804,1.1140461433752105,010120
10120,LS산전,2023,Q3,산업재,-0.0008157948806786219,0.04139306902291473,0.016661947462551785,0.021939756241070363,-0.0012244462578056003,0.014725291657686546,0.0,0.025795325967103988,0.01847702793962247,-0.13549453064137496,-0.30813493027842465,-0.3964950409889797,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3045992747501028,0.1289886933733804,010120
10120,LS산전,2023,Q2,산업재,0.07546238212756062,0.009858535411608305,0.04729039033847271,-0.027028402492434878,0.2504770075518541,0.04521320197436163,0.0,0.05434908336304578,0.04924469027658085,0.2821484956476987,0.34096250743591994,0.677500439392632,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275378484954165,-0.3045992747501028,010120
10120,LS산전,2023,Q1,산업재,0.06403351129145896,0.006958659087648034,0.038750281201061165,0.0990985170102956,-0.00027213051494678897,0.07137590639950742,0.0,0.00914039812240186,0.009818470529371792,0.06684639604322817,2.7803435387156927,0.7878573864696063,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11277501706591203,0.5275378484954165,010120
10120,LS산전,2022,Q4,산업재,0.0867798072974788,0.019481457165585914,0.05590269024961758,0.21174108867165953,-0.14914384335528652,0.08352895431058172,0.0,0.03543063751229614,0.03255669902934821,0.11790137480626228,-0.6294926893658132,1.3260993377814287,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.019162459182543445,0.03489702517162474,0.0,0.0,0.028254256808658784,0.02839378238341972,0.0,0.0,0.0,0.0,-0.045957325763659074,0.0010577995736473778,0.0,0.0,0.0,0.05904909069189029,0.11277501706591203,010120
10120,LS산전,2022,Q3,산업재,0.01980527514613084,0.00266658621847915,0.011869707913852556,0.03289342745268198,0.004635743154832506,0.022674023912226282,0.0,0.0030956355579614403,0.0029157578701324294,-0.10569656892986334,0.052158722569875415,-0.18099943036125166,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06192980258112614,0.05904909069189029,010120
10120,LS산전,2022,Q2,산업재,-0.0755003715899828,0.10892819060491021,0.001631353794277146,0.23326148731063068,-0.2595876098746366,-0.006019029350260108,0.0,0.008505553406194855,0.008061331408740102,0.3006432477380907,0.4134383497652998,-0.49150240947152546,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320632259623455,-0.06192980258112614,010120
10120,LS산전,2022,Q1,산업재,0.06977049951252212,0.0014431137590427134,0.04009178726436935,-0.024023756491507786,0.2631795043883205,0.09707948334474836,0.0,-0.004630711594534098,-0.003417554604181916,-0.10347637265536425,-0.1899748804082324,-0.29242820223253496,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11944724005258425,0.2320632259623455,010120
10120,LS산전,2021,Q4,산업재,0.004340886820160206,0.01770385544556352,0.010101874606004868,0.10247343459759972,-0.14659739938425664,-0.0183353364702451,0.0,0.03583403205297686,0.032947524506813375,0.1578052162251744,0.33792687381782494,-50.65072730083761,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.031517043153807434,0.12051282051282053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15157707045872365,0.11944724005258425,010120
10120,LS산전,2021,Q3,산업재,-0.024314607472656458,-0.022308622688893442,-0.023450805918522555,-0.09911519736176855,0.0077804034817023915,-0.0502524719424815,0.0,-0.0009023965525745137,-0.0007979239277063899,0.008100604098079112,-0.23898825139529545,-1.0259404481382846,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005512225440023284,-0.15157707045872365,010120
10120,LS산전,2021,Q2,산업재,0.14402176108553366,0.015877304989857288,0.08508211601418791,0.2280999639741672,0.10917283440851211,0.17072096562514005,0.0,0.02403584112334234,0.021900913474609318,0.08282799248109152,2.741244673843425,3.242813376769707,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767543787661602,0.005512225440023284,010120
10120,LS산전,2021,Q1,산업재,-0.06172690557210103,0.04666013116591272,-0.014802060155066132,-0.016553777477020137,0.0017760444931660402,-0.007794642920116557,0.0,-0.022236189774900827,-0.019908755878273787,-0.0956467495803186,-0.6391120288116434,-0.8647074860596127,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07273411347431195,0.1767543787661602,010120
10120,LS산전,2020,Q4,산업재,0.00952801995988617,0.012776596460286616,0.010931889805024353,0.05740427453822017,-0.0985895756875389,-0.02336052621434337,0.0,0.041148001096240394,0.03747949414825413,0.14625484740675465,0.8656287765254911,1.373715722433945,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.07297298409867348,-0.017632241813602012,6.908469551980545e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16087907716786004,-0.07273411347431195,010120
10120,LS산전,2020,Q3,산업재,-0.006224280808212468,0.00016153785932693232,-0.0034746871674914415,0.04601763130879921,-0.0804542356673934,-0.02351681475261802,0.0,0.013866947697862786,0.012615115275282918,-0.13001988953377452,-0.49796086249703586,0.16975414011006573,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055181088573991115,-0.16087907716786004,010120
10120,LS산전,2020,Q2,산업재,-0.024746269264867338,-0.014401316648428253,-0.02031870227261534,-0.31240163949910826,0.35351653197589616,-0.05744198516983123,0.0,0.012804362034871009,0.011669043402884771,-0.0797638798843785,-0.26772641335700964,-0.4356308506184027,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19135469755845652,-0.055181088573991115,010120
10120,LS산전,2020,Q1,산업재,0.02717534201575722,0.017720138530211704,0.023107160978835806,0.08546466043914691,0.01911811388561624,0.05906685798930833,0.0,-0.0065713627247613315,-0.005975035053892741,-0.10765867565592502,-0.07219499985185562,0.118905362737733,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10776428213565153,0.19135469755845652,010120
10120,LS산전,2019,Q4,산업재,0.12474745177381896,-0.0327782263802846,0.05109350285252923,0.01242035886594084,0.25237244581299634,0.09596886658502646,0.0,0.01918282474105326,0.017402514999639296,0.3567534306805684,-0.05339648230404026,-0.24443431027227813,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.07011995294516404,0.03116883116883118,0.0,0.0,6.908469551980545e-08,0.0,0.0,0.0,0.0,0.0,1.48154074319784e-06,-3.410056537145323e-08,0.0,0.0,0.0,-0.18167880305954145,0.10776428213565153,010120
10120,LS산전,2019,Q3,산업재,0.0094177827359756,0.00022217559114756646,0.00509725601133626,-0.039334533231503155,0.010285620164085074,-0.022620106051046807,0.0,0.029786942635889435,0.02696221784729147,-0.026005583899081808,0.27427839466636694,0.43382689097976956,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030747183579599116,-0.18167880305954145,010120
10120,LS산전,2019,Q2,산업재,0.014570929865522997,-0.006766926379574656,0.004432362385673683,0.14884213025841886,-0.22496529981052615,-0.011719065650911742,0.0,0.019495686728327355,0.017550840517593702,0.120999649859594,0.28363490144601244,-0.13323868888205614,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017106090577377338,0.030747183579599116,010120
10120,LS산전,2019,Q1,산업재,-0.03097811634427916,0.018980361576105942,-0.007866010173783411,-0.04674818943274084,0.04459188609110565,-0.009548385820115635,0.0,-0.0071845646423855936,-0.006495342579511787,-0.2106828808761444,-0.05129941144091088,0.2657099803736953,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01623538930656971,0.017106090577377338,010120
10120,LS산전,2018,Q4,산업재,-0.0028394496874248887,0.07517656905912751,0.0317966046698579,-0.007060217589037965,-0.013055613116412013,-0.009510714846463375,0.0,0.07586002439480644,0.06808711541882517,0.09787239608005671,-0.24004357876963667,-0.12364217076230388,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.05413481121246155,0.04619565217391286,9.67186672085063e-07,0.0,6.908470018274215e-08,0.0,0.0,0.0,0.0,0.0,1.4815429381087597e-06,-3.41005641502079e-08,0.0,0.0,0.0,-0.020304365285447098,-0.01623538930656971,010120
10120,LS산전,2018,Q3,산업재,0.00955527759922048,-0.009956163836052245,0.0007988620823291548,0.04326379318543916,-0.10432709102494209,-0.022567623022530237,0.0,0.024875728874504288,0.022269156107807442,-0.13919047520535566,-0.29270179414019004,-0.3040566895770126,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24531077979904248,-0.020304365285447098,010120
10120,LS산전,2018,Q2,산업재,-0.01081366612090251,-0.009180238359474235,-0.010081277111906206,-0.09151786088167113,0.00799108465953946,-0.04967198839898146,0.0,0.04097403553065915,0.029320423522769756,0.13677797552259685,0.10361233230836198,-0.027364719201558918,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05297483287324756,-0.24531077979904248,010120
10120,LS산전,2018,Q1,산업재,0.07964947658737609,-0.011449173259864165,0.036809067510981563,0.1334507520352155,-0.000817850655965846,0.07282605013013144,0.0,0.0037150656345872335,0.003287443136837709,-0.014582611132064716,1.8360590259627356,1.9738905483376983,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29306773954529763,-0.05297483287324756,010120
10120,LS산전,2017,Q4,산업재,-0.052642847176393004,0.00772660547839199,-0.025180321892762758,0.04214915592584134,-0.1690454190749059,-0.06513365505380109,0.0,0.017213541954893552,0.015200295598661873,-0.012183986436541505,-0.6681760357393509,-0.6651442967430778,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.027441212258124237,0.060518731988472574,-8.254947597652329e-05,0.0,8.981019099518761e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08046051358554096,0.29306773954529763,010120
10120,LS산전,2017,Q3,산업재,0.004079970814929057,-0.007804979785774879,-0.0013616940345521078,-0.0685580466577076,-0.0014085205929184053,-0.035615850768580204,0.18035889378856096,0.040760434630722875,0.03582339908479515,0.028199051932781938,0.3925251183312004,0.2932341726211791,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06067428757190768,0.08046051358554096,010120
10120,LS산전,2017,Q2,산업재,0.0736398426674938,-0.02619490093562149,0.02550263941575137,-0.016711115107909902,0.06610511181279533,0.02224540684252596,0.04069054852403964,0.03319391203753508,0.029062154196201728,0.07018521787188381,0.14302367242111313,0.8148427828156066,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05932401154252052,-0.06067428757190768,010120
10120,LS산전,2017,Q1,산업재,-0.009071955517103936,0.0049711297739316596,-0.0023501454184935433,-0.0022975749831130043,0.005052301806574011,0.001146350138296448,0.05744899258765335,-0.0070115778081654145,-0.006143305845060842,-0.5368054174224292,1.0781169543807398,0.7520292516709823,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09361378968942768,0.05932401154252052,010120
10120,LS산전,2016,Q4,산업재,0.0055219698288766494,0.007988187004816849,0.006700932492610612,0.21221201922238864,-0.16105001996347967,0.003093372868355093,0.08863462253902998,0.012177579441792208,0.010644039889524226,1.1359455987857614,-0.3624617260006844,-0.5000380859666975,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.03730201796654631,0.038922155688622784,6.907906402453534e-08,0.0,-8.254947597652329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027358971239124716,0.09361378968942768,010120
10120,LS산전,2016,Q3,산업재,0.03677705636729511,-0.0074688796204870345,0.01514362162859384,-0.15939388865507298,0.2058329003504733,0.012399455365162959,-0.050592763951323394,0.020753583815513954,0.01816009626833015,0.043308093147052196,-0.04390339408947663,0.14428424849650212,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692098982491852,0.027358971239124716,010120
10120,LS산전,2016,Q2,산업재,-0.059529504213534534,0.0019008052801472441,-0.030464265826102732,-0.0015813616656007445,-0.13654192890053551,-0.069958610985698,0.008455178717005296,0.019478923564164585,0.0170087231937468,0.0695222177910706,-0.09944449567671365,0.11449385721783156,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15865008329183045,-0.0692098982491852,010120
10120,LS산전,2016,Q1,산업재,0.01609087892571015,-0.01066895557683567,0.0032515358021218965,0.09759604400162081,-0.04806286739044385,0.018628379332783496,-0.024394131286144094,-0.016823095427175416,-0.014628285524661111,-0.7806463409651488,-0.8010567726387515,-0.8219242882382468,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913069842068881,-0.15865008329183045,010120
11200,현대상선,2024,Q4,산업재,0.12026883655520315,0.16679344036587707,0.14145269029282392,0.01287879022987104,0.1770090544954821,0.10472951338180514,0.17622570988922615,0.06128158925516236,0.14924864565724993,-0.114967535584925,-0.31040752286451767,-0.5265775533453598,0.321970878549392,-0.5092434385999638,-1.4553466702561415,-0.6029549761884312,-0.7003068150357774,-0.5655435591197255,-0.40970699455287896,-0.39653482882470603,-0.3568262091495429,-0.34131998677416797,-0.5250729760746318,-0.6393341570167695,-0.8638120790499377,-0.4289693366136458,0.0,-0.4289693366136458,-1.5921607436181235,-1.0165418777131905,-0.9185251105756971,0.24701674434638393,0.24701674434638393,011200
11200,현대상선,2024,Q3,산업재,0.0342325994343311,0.010075579932693923,0.023091545925471246,-0.07563723959421897,0.1427514916750856,0.035060306507897154,0.0,0.15189454946620762,0.02058623097888046,0.3427399470760817,1.295161239429509,1.493393744811514,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005130339658099628,0.24701674434638393,011200
11200,현대상선,2024,Q2,산업재,0.09595352568378335,0.021571403235237874,0.060346907818307205,-0.039722605262660804,0.164460621029199,0.05395246978910029,0.08707774910984778,0.06232265934667702,0.06169523215591255,0.14479786241181158,0.592822948471484,0.44555222326872546,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010078659241433162,-0.005130339658099628,011200
11200,현대상선,2024,Q1,산업재,0.07741006261133365,0.04131380512780791,0.059823687631836764,0.31630934102479635,0.023390159703607027,0.16352268745294563,0.0,-0.007370351452264945,0.0402740166085509,0.13271994150172683,8.37023170387115,0.36484650297409305,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795358872219788,-0.010078659241433162,011200
11200,현대상선,2023,Q4,산업재,-0.006984170578457349,-0.05180675994998618,-0.029339526320570908,0.00016009176522158164,-0.07606857229145991,-0.0411054021594951,0.4089650036377437,0.026399879185393882,-0.02708896212303402,-0.03239144689156348,-0.39812925170068025,1.8145579764190614,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.008154428615545939,-0.021868350074705556,0.9881491568068896,0.4113098115031415,0.9881491568068896,0.4113098115031415,0.0,0.27212086757743714,0.0,0.40896492335661994,0.0,0.40896492335661994,1.2670588544926393,0.0,-0.0627064581897745,-0.14033108180328285,0.14795358872219788,011200
11200,현대상선,2023,Q3,산업재,-0.07059919606115528,0.07156116245203958,-0.004745470167429877,0.03489981249862595,-0.25678070971890576,-0.14644003000294914,0.0,0.009498360411810847,0.02789334119253839,-0.0027071392359979685,-0.5378781428674346,-0.6278977762556539,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007463480129581125,-0.14033108180328285,011200
11200,현대상선,2023,Q2,산업재,-0.026716952259030147,0.012631004155657655,-0.008876720998752585,-0.2714377737646143,-0.03226999067671632,-0.13917085483289704,0.0,0.0398818010083446,0.026927039864198088,0.022741059490137605,-0.4894026137321259,0.11791459558653639,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17092408708233928,-0.007463480129581125,011200
11200,현대상선,2023,Q1,산업재,0.0259660743231096,0.04489735059529765,0.03446374385132911,0.279973699605494,0.0324793607723306,0.13015364846027921,0.0,-0.037134171696637686,0.010942574885394185,-0.41555895621598826,-0.7629886779292936,-0.7974795061147444,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06938492671878113,-0.17092408708233928,011200
11200,현대상선,2022,Q4,산업재,-0.24895684286883968,0.0622378462566997,-0.13523965356535994,-0.3642341370064197,-0.3449670626072032,-0.3527087087516688,0.0,0.15953472743914032,-0.057396673871036086,-0.3110128649851793,-0.5172663015572881,-0.43236843373320266,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.06423061571143873,0.19768994197741585,1.4563355292203166,0.6407613005551152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653280048344423,0.0,0.03277212848114619,-0.023952222418711335,-0.06938492671878113,011200
11200,현대상선,2022,Q3,산업재,1.0213436112930432,-0.30084775405920505,0.19531074966310014,0.16629511250249784,-0.055946026632306745,0.022329194679687303,0.0,0.4197181932244729,0.27237371311405933,0.018312089283430755,-0.10219497374062703,-0.09405172298227471,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13513238680086195,-0.023952222418711335,011200
11200,현대상선,2022,Q2,산업재,0.29414556077000653,0.11699318295947814,0.17747747320834106,-0.09525422807787864,0.03241799716006932,-0.016465183230742197,0.0,0.8448036182335181,0.2908778962966123,0.02034386319543713,-0.07092902278674917,-0.056626490787348494,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15884063555464187,-0.13513238680086195,011200
11200,현대상선,2022,Q1,산업재,0.14955347562739418,0.22635392288065992,0.19900432638481114,0.2133905160856,-0.008755256330701622,0.06596593891412939,0.0,4.275859992495959,0.29338962458158657,0.10740227819989778,0.15956080718517662,0.13147472775837277,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02300910138938067,-0.15884063555464187,011200
11200,현대상선,2021,Q4,산업재,0.06441499412227625,0.2281118658163328,0.16434455714751173,0.006846126484092441,-0.04550007551348678,-0.02851116039514412,0.20633588592188712,-1.3145460762058512,0.35521070401400534,0.10654725418051636,0.19272683936634616,0.1881169128106006,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.11334404604794246,0.7164543609109202,0.4942671661448701,0.45612009237875273,2.670421530349002,1.4514218009478674,0.0,0.28344004197296324,0.0,0.4967863363736382,0.0,0.4967863363736382,3.059523922557559,0.0,0.3142127059652833,0.29671968659720305,-0.02300910138938067,011200
11200,현대상선,2021,Q3,산업재,0.49177266147244403,0.1255362787472425,0.24455965579636607,0.2234177919628435,-0.005476323639075353,0.05881626460299039,0.0,-0.5242090474138279,0.5060302464849251,0.3850897233219446,0.6430260647335981,10.531783015880197,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25051204052485565,0.29671968659720305,011200
11200,현대상선,2021,Q2,산업재,0.2828803401941804,0.16066952596480077,0.19775133683933155,-0.46772602722179113,0.16897817011337635,-0.12501101265811865,0.17533796673737,-0.038684873787175555,1.491504562460642,0.20033611719948508,0.36510090900271064,0.6780999299832129,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12606770772181125,-0.25051204052485565,011200
11200,현대상선,2021,Q1,산업재,0.4684910938306146,0.08118667634863908,0.17523643316203352,0.32866251658925894,0.032132816333917846,0.1507136253814132,0.05567104464163286,-0.020379376288807816,0.2850045410781934,0.23344515486089046,0.8103673541077097,0.5232386312529715,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641633652587319,-0.12606770772181125,011200
11200,현대상선,2020,Q4,산업재,0.18035709859364402,-0.07256782192336408,-0.021661393996423972,0.07614254453324287,-0.06553013710244349,-0.013600489960577389,0.0,-0.010945108728989461,-0.05618558368385551,0.15742578858564582,1.0416069024061825,1.9643469317792253,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.09666657605642781,0.005203831588326935,0.0,-0.014789533560864654,0.0,-0.025404157043879994,0.0,0.018087974655933703,0.007611978964901844,0.5391771755371593,0.0,0.5391771755371593,-0.9302448636791129,0.0,0.15349042061219986,0.29751064382928005,0.9641633652587319,011200
11200,현대상선,2020,Q3,산업재,0.3771999242769848,0.08468473157248257,0.13312543338364224,0.24209059107947106,0.14448129806504162,0.17842579628620903,0.026118526428190014,-0.00016656053991437325,-0.027060703582955536,0.2575140383671666,1.0797199604291912,-0.08280054501624567,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129374017818932,0.29751064382928005,011200
11200,현대상선,2020,Q2,산업재,0.5522242106454776,0.19968961837949828,0.24657390540029311,0.24589001380525488,0.12510782265057507,0.16436233378136778,0.0,-0.001985522971072573,0.6613696879326871,0.052562058289605806,-20.592962576412702,-1.3919240880709824,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189624782432478,1.129374017818932,011200
